Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+22214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+23214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+24214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+25214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+26214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+27214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+28214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+29214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+30214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+31214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+32214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+33214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+34214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+35214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+36214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+37214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+38214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+39214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+40214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+41214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+42214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+43214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+44214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+45214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+46214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+47214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+48214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
+49214285ns,1,1,1,1.3408013076528462e-16,0.28269144205592611,1
