Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+22214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+23214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+24214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+25214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+26214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+27214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+28214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+29214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+30214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+31214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+32214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+33214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+34214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+35214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+36214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+37214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+38214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+39214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+40214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+41214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+42214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+43214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+44214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+45214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+46214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+47214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+48214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
+49214285ns,1,1,1,3.3563350987693745e-16,0.70776052988076188,3
