Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+22214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+23214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+24214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+25214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+26214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+27214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+28214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+29214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+30214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+31214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+32214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+33214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+34214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+35214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+36214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+37214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+38214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+39214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+40214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+41214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+42214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+43214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+44214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+45214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+46214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+47214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+48214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
+49214285ns,1,1,1,2.8751298695494605e-15,6.0618432088747571,8
