Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+22214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+23214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+24214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+25214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+26214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+27214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+28214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+29214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+30214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+31214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+32214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+33214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+34214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+35214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+36214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+37214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+38214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+39214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+40214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+41214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+42214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+43214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+44214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+45214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+46214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+47214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+48214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
+49214285ns,1,1,1,2.8054498059293656e-15,5.9149317163112451,8
