Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+22214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+23214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+24214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+25214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+26214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+27214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+28214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+29214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+30214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+31214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+32214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+33214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+34214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+35214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+36214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+37214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+38214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+39214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+40214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+41214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+42214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+43214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+44214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+45214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+46214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+47214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+48214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
+49214285ns,1,1,1,3.6905632641014867e-16,0.77803905090041259,3
