Time stamp,IMSI,Cell ID,RNTI,RSRP,SINR,CQI
+21214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+22214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+23214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+24214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+25214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+26214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+27214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+28214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+29214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+30214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+31214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+32214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+33214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+34214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+35214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+36214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+37214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+38214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+39214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+40214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+41214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+42214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+43214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+44214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+45214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+46214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+47214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+48214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
+49214285ns,1,1,1,1.2018651526400112e-15,2.5344093847768892,6
